Epoch,TrueStage,PredStage,Correct
1576,N3,N3,1
1577,N3,N3,1
1578,N3,N3,1
1579,N3,N3,1
1580,N3,W,0
1581,W,W,1
1582,W,W,1
1583,W,W,1
1584,W,R,0
1585,N1,N2,0
1586,N1,N2,0
1587,N2,N2,1
1588,N2,N2,1
1589,N2,N2,1
1590,N2,N2,1
1591,N2,N2,1
1592,N2,N2,1
1593,N2,N2,1
1594,N2,N2,1
1595,W,W,1
1596,N1,W,0
1597,N1,N2,0
1598,N2,N2,1
1599,N2,N2,1
1600,N2,N2,1
1601,R,N2,0
1602,R,R,1
1603,R,R,1
1604,R,R,1
1605,R,R,1
1606,R,R,1
1607,R,R,1
1608,R,R,1
1609,R,R,1
1610,R,R,1
1611,R,R,1
1612,R,R,1
1613,R,R,1
1614,R,R,1
1615,R,W,0
1616,R,R,1
1617,R,R,1
1618,R,R,1
1619,R,W,0
1620,R,R,1
1621,R,R,1
1622,R,W,0
1623,R,W,0
1624,R,W,0
1625,R,R,1
1626,R,R,1
1627,R,R,1
1628,R,R,1
1629,R,R,1
1630,R,W,0
1631,R,R,1
1632,R,R,1
1633,R,R,1
1634,R,W,0
1635,R,R,1
1636,R,R,1
1637,R,W,0
1638,R,W,0
1639,R,W,0
1640,R,W,0
1641,R,W,0
1642,R,W,0
1643,R,R,1
1644,R,W,0
1645,R,W,0
1646,R,W,0
1647,R,R,1
1648,R,R,1
1649,R,W,0
1650,W,W,1
1651,N1,R,0
1652,N1,N2,0
1653,N1,R,0
1654,N1,R,0
1655,R,W,0
1656,R,W,0
1657,R,R,1
1658,R,R,1
1659,R,R,1
1660,R,R,1
1661,R,R,1
1662,R,R,1
1663,R,R,1
1664,R,N2,0
1665,R,N2,0
1666,R,R,1
1667,R,W,0
1668,R,R,1
1669,R,N2,0
1670,R,R,1
1671,R,W,0
1672,R,W,0
1673,R,R,1
1674,R,R,1
1675,R,R,1
1676,R,R,1
1677,R,R,1
1678,R,N2,0
1679,R,W,0
1680,W,W,1
1681,W,N2,0
1682,N1,N2,0
1683,N2,R,0
1684,N2,N2,1
1685,N2,N2,1
1686,N2,N2,1
1687,N2,N2,1
1688,N2,N2,1
1689,N2,N2,1
1690,N2,N2,1
1691,N2,N2,1
1692,N2,N2,1
1693,N2,N2,1
1694,N2,N2,1
1695,N2,N2,1
1696,N2,N2,1
1697,N2,N2,1
1698,N2,N2,1
1699,N2,N2,1
1700,N2,N2,1
1701,N2,N2,1
1702,N2,N2,1
1703,N2,N2,1
1704,N2,N2,1
1705,N2,N2,1
1706,N2,N2,1
1707,N2,N2,1
1708,N2,N2,1
1709,N2,N2,1
1710,N2,N2,1
1711,N2,N2,1
1712,N2,N2,1
1713,N2,N2,1
1714,N2,N2,1
1715,N2,W,0
1716,N2,N2,1
1717,N2,N2,1
1718,N2,N2,1
1719,N2,N2,1
1720,N2,N2,1
1721,N2,N2,1
1722,N2,N2,1
1723,N2,N2,1
1724,W,W,1
1725,W,W,1
1726,W,W,1
1727,W,W,1
1728,N1,N1,1
1729,N1,N1,1
1730,N1,N2,0
1731,N2,N2,1
1732,N2,N2,1
1733,N2,N2,1
1734,N2,N2,1
1735,N2,N2,1
1736,N2,N2,1
1737,N2,N2,1
1738,N2,N2,1
1739,N2,N2,1
1740,N2,N2,1
1741,N2,N2,1
1742,N2,N2,1
1743,N2,N2,1
1744,N2,N2,1
1745,N2,N2,1
1746,N2,N2,1
1747,N2,N2,1
1748,N2,N2,1
1749,N2,N2,1
1750,N2,N2,1
1751,N2,N2,1
1752,N2,N2,1
1753,N2,N2,1
1754,N2,N2,1
1755,N2,N2,1
1756,N2,N2,1
1757,W,W,1
1758,N1,N2,0
1759,N2,N2,1
1760,N2,N2,1
1761,N2,N2,1
1762,N2,N2,1
1763,N2,N2,1
1764,N2,N2,1
1765,N2,N2,1
1766,N2,N2,1
1767,N2,N2,1
1768,N2,N2,1
1769,N2,N2,1
1770,N2,N2,1
1771,N2,N2,1
1772,N2,N2,1
1773,N2,N2,1
1774,N2,N2,1
1775,N2,N2,1
1776,N2,N2,1
1777,N2,N2,1
1778,N2,N3,0
1779,N2,N2,1
1780,N2,N2,1
1781,N2,N2,1
1782,N2,N2,1
1783,N2,N2,1
1784,N2,N2,1
1785,N2,N2,1
1786,N2,N2,1
1787,N2,N2,1
1788,N2,N2,1
1789,N3,N3,1
1790,N3,N3,1
1791,N2,N2,1
1792,N3,N1,0
1793,N3,N3,1
1794,N3,N3,1
1795,N3,N3,1
1796,N3,N3,1
1797,N3,N3,1
1798,N3,N3,1
1799,N3,N3,1
1800,N3,N3,1
1801,N3,N3,1
1802,N3,N3,1
1803,N3,N3,1
1804,N3,N3,1
1805,N3,N3,1
1806,N3,N3,1
1807,N3,N3,1
1808,N3,N3,1
1809,N3,N3,1
1810,N3,N3,1
1811,N3,N3,1
1812,N3,N3,1
1813,N3,N3,1
1814,N2,N3,0
1815,N2,N2,1
1816,N2,N2,1
1817,W,W,1
1818,W,R,0
1819,N1,R,0
1820,W,R,0
1821,N1,R,0
1822,N1,R,0
1823,N1,R,0
1824,N1,R,0
1825,R,R,1
1826,R,W,0
1827,R,R,1
1828,R,R,1
1829,R,W,0
1830,R,W,0
1831,R,R,1
1832,R,R,1
1833,R,R,1
1834,R,R,1
1835,R,R,1
1836,R,R,1
1837,R,W,0
1838,R,R,1
1839,R,R,1
1840,R,W,0
1841,R,W,0
1842,R,R,1
1843,R,R,1
1844,R,R,1
1845,R,R,1
1846,R,R,1
1847,R,R,1
1848,R,R,1
1849,R,R,1
1850,R,W,0
1851,R,W,0
1852,R,N2,0
1853,R,N2,0
1854,R,R,1
1855,R,R,1
1856,R,R,1
1857,R,R,1
1858,W,W,1
1859,N1,R,0
1860,N2,N2,1
1861,N2,N2,1
1862,N2,N2,1
1863,N2,N1,0
1864,N2,N2,1
1865,N2,R,0
1866,N2,R,0
1867,N2,N1,0
1868,N1,W,0
1869,N1,R,0
1870,N1,N2,0
1871,N1,N2,0
1872,N1,N2,0
1873,N1,W,0
1874,W,W,1
1875,N1,R,0
1876,N1,R,0
1877,N1,N2,0
1878,N2,N2,1
1879,N2,N2,1
1880,N2,N2,1
1881,N2,N2,1
1882,N2,N2,1
1883,N2,N2,1
1884,N2,N2,1
1885,N2,N2,1
1886,N2,N2,1
1887,N2,N2,1
1888,N2,N2,1
1889,N2,N2,1
1890,N2,N2,1
1891,N2,N2,1
1892,N2,N2,1
1893,N2,N2,1
1894,N2,R,0
1895,N2,N2,1
1896,N2,N2,1
1897,N2,N2,1
1898,N2,N2,1
1899,N2,N2,1
1900,N2,N2,1
1901,N2,N2,1
1902,N2,N2,1
1903,N2,N2,1
1904,N2,N2,1
1905,N2,N2,1
1906,N2,N2,1
1907,N2,R,0
1908,N2,R,0
1909,N2,N2,1
1910,N2,N2,1
1911,N2,N2,1
1912,N2,N1,0
1913,N2,N2,1
1914,R,R,1
1915,R,W,0
1916,R,R,1
1917,W,W,1
1918,W,W,1
1919,N1,R,0
1920,N1,N2,0
1921,N1,R,0
1922,W,W,1
1923,W,W,1
1924,W,W,1
1925,W,R,0
1926,W,W,1
1927,W,N1,0
1928,W,R,0
1929,W,R,0
1930,W,W,1
1931,W,W,1
1932,W,W,1
1933,W,W,1
1934,W,W,1
1935,W,N1,0
1936,W,R,0
1937,W,R,0
1938,W,W,1
1939,W,W,1
1940,W,N1,0
1941,W,W,1
1942,W,W,1
1943,W,W,1
1944,N1,R,0
1945,N1,W,0
1946,N1,R,0
1947,N1,R,0
1948,N1,W,0
1949,N1,N1,1
1950,N1,R,0
1951,N1,R,0
1952,N2,R,0
1953,N2,N1,0
1954,N2,R,0
1955,N2,N1,0
1956,N2,R,0
1957,N2,N1,0
1958,N2,R,0
1959,N2,N1,0
1960,N2,R,0
1961,N2,R,0
1962,N2,R,0
1963,N2,R,0
1964,N2,R,0
1965,N1,W,0
1966,N1,R,0
1967,N1,N1,1
1968,N1,R,0
1969,N1,W,0
1970,N1,R,0
1971,N2,N1,0
1972,N2,R,0
1973,W,W,1
1974,N1,R,0
1975,N1,R,0
1976,N1,N1,1
1977,N1,R,0
1978,N1,R,0
1979,N1,R,0
1980,N1,W,0
1981,W,W,1
1982,W,W,1
1983,W,W,1
1984,N1,R,0
1985,N1,W,0
1986,W,W,1
1987,W,W,1
1988,W,W,1
1989,W,W,1
1990,N1,W,0
1991,N1,W,0
1992,W,W,1
1993,W,W,1
1994,W,W,1
1995,W,W,1
1996,N1,W,0
1997,N1,W,0
1998,N1,W,0
1999,W,W,1
2000,W,W,1
2001,N1,W,0
2002,W,W,1
2003,W,W,1
2004,W,W,1
2005,W,W,1
2006,W,W,1
2007,W,W,1
2008,W,W,1
2009,W,W,1
2010,W,W,1
2011,W,W,1
2012,W,N1,0
2013,W,W,1
2014,W,W,1
2015,W,W,1
2016,N1,W,0
2017,N1,N1,1
2018,N1,N1,1
2019,N1,W,0
2020,N1,N1,1
2021,N1,N1,1
2022,N1,W,0
2023,N2,N1,0
2024,N1,N1,1
2025,N1,N1,1
2026,N1,W,0
2027,W,W,1
2028,N1,N1,1
2029,N1,R,0
2030,W,W,1
2031,W,W,1
2032,W,W,1
2033,W,W,1
2034,W,W,1
2035,W,W,1
2036,W,W,1
2037,W,W,1
2038,W,W,1
2039,W,W,1
2040,W,W,1
2041,W,W,1
2042,N1,R,0
2043,W,W,1
2044,W,W,1
2045,W,N1,0
2046,N1,R,0
2047,N1,N1,1
2048,N1,N2,0
2049,N1,W,0
2050,N1,N1,1
2051,W,W,1
2052,W,W,1
2053,W,W,1
2054,W,W,1
2055,W,W,1
2056,W,W,1
2057,W,W,1
2058,W,W,1
2059,W,W,1
2060,W,W,1
2061,W,W,1
2062,W,W,1
2063,W,W,1
2064,W,W,1
2065,W,W,1
2066,W,W,1
2067,W,W,1
2068,W,W,1
2069,W,W,1
2070,W,W,1
2071,W,W,1
2072,W,W,1
2073,W,W,1
2074,W,W,1
2075,W,W,1
2076,W,W,1
2077,W,W,1
2078,W,W,1
2079,W,W,1
2080,W,W,1
2081,W,W,1
2082,W,W,1
2083,W,W,1
2084,W,W,1
2085,W,W,1
2086,W,W,1
2087,W,W,1
2088,W,W,1
2089,W,W,1
2090,W,W,1
2091,W,W,1
2092,W,W,1
2093,W,W,1
2094,W,W,1
2095,W,W,1
2096,W,W,1
2097,W,W,1
2098,W,W,1
2099,W,W,1
2100,W,W,1
2101,W,W,1
2102,W,W,1
2103,W,W,1
2104,W,W,1
2105,W,W,1
2106,W,W,1
2107,W,W,1
2108,W,W,1
2109,W,W,1
2110,W,W,1
2111,W,W,1
2112,W,W,1
2113,W,W,1
2114,W,W,1
2115,W,W,1
2116,W,W,1
2117,W,W,1
2118,W,W,1
2119,W,W,1
2120,W,W,1
2121,W,W,1
2122,W,W,1
2123,W,W,1
2124,W,W,1
2125,W,W,1
2126,W,W,1
2127,W,W,1
2128,W,W,1
2129,W,W,1
2130,W,W,1
2131,W,W,1
2132,W,W,1
2133,W,W,1
2134,W,W,1
2135,W,W,1
2136,W,W,1
2137,W,W,1
2138,W,W,1
2139,W,W,1
2140,W,W,1
2141,W,W,1
2142,W,W,1
2143,W,W,1
2144,W,W,1
2145,W,W,1
2146,W,W,1
2147,W,W,1
2148,W,W,1
2149,W,W,1
2150,W,W,1
2151,W,W,1
2152,W,W,1
2153,W,W,1
2154,W,W,1
2155,W,W,1
2156,W,W,1
2157,W,W,1
2158,W,W,1
2159,W,W,1
2160,W,W,1
2161,W,W,1
2162,W,W,1
2163,W,W,1
2164,W,W,1
2165,W,W,1
2166,W,W,1
2167,W,W,1
2168,W,W,1
2169,W,W,1
2170,W,W,1
2171,W,W,1
2172,W,W,1
2173,W,W,1
2174,W,W,1
2175,W,W,1
2176,W,W,1
2177,W,W,1
2178,W,W,1
2179,W,W,1
2180,W,W,1
2181,W,W,1
2182,W,W,1
2183,W,W,1
2184,W,W,1
2185,W,W,1
2186,W,W,1
2187,W,W,1
2188,W,W,1
2189,W,W,1
2190,W,W,1
2191,W,W,1
2192,W,W,1
2193,W,W,1
2194,W,W,1
2195,W,W,1
2196,W,W,1
2197,W,W,1
2198,W,W,1
2199,W,W,1
2200,W,W,1
2201,W,W,1
2202,W,W,1
2203,W,W,1
2204,W,W,1
2205,W,W,1
2206,W,W,1
2207,W,W,1
2208,W,W,1
2209,W,W,1
2210,W,W,1
2211,W,W,1
2212,W,W,1
2213,W,W,1
2214,W,W,1
2215,W,W,1
2216,W,W,1
2217,W,W,1
2218,W,W,1
2219,W,W,1
2220,W,W,1
2221,W,W,1
2222,W,W,1
2223,W,W,1
2224,W,W,1
2225,W,W,1
2226,W,W,1
2227,W,W,1
2228,W,W,1
2229,W,W,1
2230,W,W,1
2231,W,W,1
2232,W,W,1
2233,W,W,1
2234,W,W,1
2235,W,W,1
2236,W,W,1
2237,W,W,1
2238,W,W,1
2239,W,W,1
2240,W,W,1
2241,W,W,1
2242,W,W,1
2243,W,W,1
2244,W,W,1
2245,W,W,1
2246,W,W,1
2247,W,W,1
2248,W,W,1
2249,W,W,1
2250,W,W,1
2251,W,W,1
2252,W,W,1
2253,W,W,1
2254,W,W,1
2255,W,W,1
2256,W,W,1
2257,W,W,1
2258,W,W,1
2259,W,W,1
2260,W,W,1
2261,W,W,1
2262,W,W,1
2263,W,W,1
2264,W,W,1
2265,W,W,1
2266,W,W,1
2267,W,W,1
2268,W,W,1
2269,W,W,1
2270,W,W,1
2271,W,W,1
2272,W,W,1
2273,W,W,1
2274,W,W,1
2275,W,W,1
2276,W,W,1
2277,W,W,1
2278,W,W,1
2279,W,W,1
2280,W,W,1
2281,W,W,1
2282,W,W,1
2283,W,W,1
2284,W,W,1
2285,W,W,1
2286,W,W,1
2287,W,W,1
2288,W,W,1
2289,W,W,1
2290,W,W,1
2291,W,W,1
2292,W,W,1
2293,W,W,1
2294,W,W,1
2295,W,W,1
2296,W,W,1
2297,W,W,1
2298,W,W,1
2299,W,W,1
2300,W,W,1
2301,W,W,1
2302,W,W,1
2303,W,W,1
2304,W,W,1
2305,W,W,1
2306,W,W,1
2307,W,W,1
2308,W,W,1
2309,W,W,1
2310,W,W,1
2311,W,W,1
2312,W,W,1
2313,W,W,1
2314,W,W,1
2315,W,W,1
2316,W,W,1
2317,W,W,1
2318,W,W,1
2319,W,W,1
2320,W,W,1
2321,W,W,1
2322,W,W,1
2323,W,W,1
2324,W,W,1
2325,W,W,1
2326,W,W,1
2327,W,W,1
2328,W,W,1
2329,W,W,1
2330,W,W,1
2331,W,W,1
2332,W,W,1
2333,W,W,1
2334,W,W,1
2335,W,W,1
2336,W,W,1
2337,W,W,1
2338,W,W,1
2339,W,W,1
2340,W,W,1
2341,W,W,1
2342,W,W,1
2343,W,W,1
2344,W,W,1
2345,W,W,1
2346,W,W,1
2347,W,W,1
2348,W,W,1
2349,W,W,1
2350,W,W,1
2351,W,W,1
2352,W,W,1
2353,W,W,1
2354,W,W,1
2355,W,W,1
2356,W,W,1
2357,W,W,1
2358,W,W,1
2359,W,W,1
2360,W,W,1
2361,W,W,1
2362,W,W,1
2363,W,W,1
2364,W,W,1
2365,W,W,1
2366,W,W,1
2367,W,W,1
2368,W,W,1
2369,W,W,1
2370,W,W,1
2371,W,W,1
2372,W,W,1
2373,W,W,1
2374,W,W,1
2375,W,W,1
2376,W,W,1
2377,W,W,1
2378,W,W,1
2379,W,W,1
2380,W,W,1
2381,W,W,1
2382,W,W,1
2383,W,W,1
2384,W,W,1
2385,W,W,1
2386,W,W,1
2387,W,W,1
2388,W,W,1
2389,W,W,1
2390,W,W,1
2391,W,W,1
2392,W,W,1
2393,W,W,1
2394,W,W,1
2395,W,W,1
2396,W,W,1
2397,W,W,1
2398,W,W,1
2399,W,W,1
2400,W,W,1
2401,W,W,1
2402,W,W,1
2403,W,W,1
2404,W,W,1
2405,W,W,1
2406,W,W,1
2407,W,W,1
2408,W,W,1
2409,W,W,1
2410,W,W,1
2411,W,W,1
2412,W,W,1
2413,W,W,1
2414,W,W,1
2415,W,W,1
2416,W,W,1
2417,W,W,1
2418,W,W,1
2419,W,W,1
2420,W,W,1
2421,W,W,1
2422,W,W,1
2423,W,W,1
2424,W,W,1
2425,W,W,1
2426,W,W,1
2427,W,W,1
2428,W,W,1
2429,W,W,1
2430,W,W,1
2431,W,W,1
2432,W,W,1
2433,W,W,1
2434,W,W,1
2435,W,W,1
2436,W,W,1
2437,W,W,1
2438,W,W,1
2439,W,W,1
2440,W,W,1
2441,W,W,1
2442,W,W,1
2443,W,W,1
2444,W,W,1
2445,W,W,1
2446,W,W,1
2447,W,W,1
2448,W,W,1
2449,W,W,1
2450,W,W,1
2451,W,W,1
2452,W,W,1
2453,W,W,1
2454,W,W,1
2455,W,W,1
2456,W,W,1
2457,W,W,1
2458,W,W,1
2459,W,W,1
2460,W,W,1
2461,W,W,1
2462,W,W,1
2463,W,W,1
2464,W,W,1
2465,W,W,1
2466,W,W,1
2467,W,W,1
2468,W,W,1
2469,W,W,1
2470,W,W,1
2471,W,W,1
2472,W,W,1
2473,W,W,1
2474,W,W,1
2475,W,W,1
2476,W,W,1
2477,W,W,1
2478,W,W,1
2479,W,W,1
2480,W,W,1
2481,W,W,1
2482,W,W,1
2483,W,W,1
2484,W,W,1
2485,W,W,1
2486,W,W,1
2487,W,W,1
2488,W,W,1
2489,W,W,1
2490,W,W,1
2491,W,W,1
2492,W,W,1
2493,W,W,1
2494,W,W,1
2495,W,W,1
2496,W,W,1
2497,W,W,1
2498,W,W,1
2499,W,W,1
2500,W,W,1
2501,W,W,1
2502,W,W,1
2503,W,W,1
2504,W,W,1
2505,W,W,1
2506,W,W,1
2507,W,W,1
2508,W,W,1
2509,W,W,1
2510,W,W,1
2511,W,W,1
2512,W,W,1
2513,W,W,1
2514,W,W,1
2515,W,W,1
2516,W,W,1
2517,W,W,1
2518,W,W,1
2519,W,W,1
2520,W,W,1
2521,W,W,1
2522,W,W,1
2523,W,W,1
2524,W,W,1
2525,W,W,1
2526,W,W,1
2527,W,W,1
2528,W,W,1
2529,W,W,1
2530,W,W,1
2531,W,W,1
2532,W,W,1
2533,W,W,1
2534,W,W,1
2535,W,W,1
2536,W,W,1
2537,W,W,1
2538,W,W,1
2539,W,W,1
2540,W,W,1
2541,W,W,1
2542,W,W,1
2543,W,W,1
2544,W,W,1
2545,W,W,1
2546,W,W,1
2547,W,W,1
2548,W,W,1
2549,W,W,1
2550,W,W,1
2551,W,W,1
2552,W,W,1
2553,W,W,1
2554,W,W,1
2555,W,W,1
2556,W,W,1
2557,W,W,1
2558,W,W,1
2559,W,W,1
2560,W,W,1
2561,W,W,1
2562,W,W,1
2563,W,W,1
2564,W,W,1
2565,W,W,1
2566,W,W,1
2567,W,W,1
2568,W,W,1
2569,W,W,1
2570,W,W,1
2571,W,W,1
2572,W,W,1
2573,W,W,1
2574,W,W,1
2575,W,W,1
2576,W,W,1
2577,W,W,1
2578,W,W,1
2579,W,W,1
2580,W,W,1
2581,W,W,1
2582,W,W,1
2583,W,W,1
2584,W,W,1
2585,W,W,1
2586,W,W,1
2587,W,W,1
2588,W,W,1
2589,W,W,1
2590,W,W,1
2591,W,W,1
2592,W,W,1
2593,W,W,1
2594,W,W,1
2595,W,W,1
2596,W,W,1
2597,W,W,1
2598,W,W,1
2599,W,W,1
2600,W,W,1
2601,W,W,1
2602,W,W,1
2603,W,W,1
2604,W,W,1
2605,W,W,1
2606,W,W,1
2607,W,W,1
2608,W,W,1
2609,W,W,1
2610,W,W,1
2611,W,W,1
2612,W,W,1
2613,W,W,1
2614,W,W,1
2615,W,W,1
2616,W,W,1
2617,W,W,1
2618,W,W,1
2619,W,W,1
2620,W,W,1
2621,W,W,1
2622,W,W,1
2623,W,W,1
2624,W,W,1
2625,W,W,1
2626,W,W,1
2627,W,W,1
2628,W,W,1
2629,W,W,1
2630,W,W,1
2631,W,W,1
2632,W,W,1
2633,W,W,1
2634,W,W,1
2635,W,W,1
2636,W,W,1
2637,W,W,1
2638,W,W,1
2639,W,W,1
2640,W,W,1
2641,W,W,1
2642,W,W,1
2643,W,W,1
2644,W,W,1
2645,W,W,1
2646,W,W,1
2647,W,W,1
2648,W,W,1
2649,W,W,1
2650,W,W,1
2651,W,W,1
2652,W,W,1
2653,W,W,1
2654,W,W,1
2655,W,W,1
2656,W,W,1
2657,W,W,1
2658,W,W,1
2659,W,W,1
2660,W,W,1
2661,W,W,1
2662,W,W,1
2663,W,W,1
2664,W,W,1
2665,W,W,1
2666,W,W,1
2667,W,W,1
2668,W,W,1
2669,W,W,1
2670,W,W,1
2671,W,W,1
2672,W,W,1
2673,W,W,1
2674,W,W,1
2675,W,W,1
2676,W,W,1
2677,W,W,1
2678,W,W,1
2679,W,W,1
2680,W,W,1
2681,W,W,1
2682,W,W,1
2683,W,W,1
2684,W,W,1
2685,W,W,1
2686,W,W,1
2687,W,W,1
2688,W,W,1
2689,W,W,1
2690,W,W,1
2691,W,W,1
2692,W,W,1
2693,W,W,1
2694,W,W,1
2695,W,W,1
2696,W,W,1
2697,W,W,1
2698,W,W,1
2699,W,W,1
2700,W,W,1
2701,W,W,1
2702,W,W,1
2703,W,W,1
2704,W,W,1
2705,W,W,1
2706,W,W,1
2707,W,W,1
2708,W,W,1
2709,W,W,1
2710,W,W,1
2711,W,W,1
2712,W,W,1
2713,W,W,1
2714,W,W,1
2715,W,W,1
2716,W,W,1
2717,W,W,1
2718,W,W,1
2719,W,W,1
2720,W,W,1
2721,W,W,1
2722,W,W,1
2723,W,W,1
2724,W,W,1
2725,W,W,1
2726,W,W,1
2727,W,W,1
2728,W,W,1
2729,W,W,1
2730,W,W,1
2731,W,W,1
2732,W,W,1
2733,W,W,1
2734,W,W,1
2735,W,W,1
2736,W,W,1
2737,W,W,1
2738,W,W,1
2739,W,W,1
2740,W,W,1
2741,W,W,1
2742,W,W,1
2743,W,W,1
2744,W,W,1
2745,W,W,1
2746,W,W,1
2747,W,W,1
2748,W,W,1
2749,W,W,1
2750,W,W,1
2751,W,W,1
2752,W,W,1
2753,W,W,1
2754,W,W,1
2755,W,W,1
2756,W,W,1
2757,W,W,1
2758,W,W,1
2759,W,W,1
2760,W,W,1
2761,W,W,1
2762,W,W,1
2763,W,W,1
2764,W,W,1
2765,W,W,1
2766,W,W,1
2767,W,W,1
2768,W,W,1
2769,W,W,1
2770,W,W,1
2771,W,W,1
2772,W,W,1
2773,W,W,1
2774,W,W,1
2775,W,W,1
2776,W,W,1
2777,W,W,1
2778,W,W,1
2779,W,W,1
2780,W,W,1
2781,W,W,1
2782,W,W,1
2783,W,W,1
2784,W,W,1
2785,W,W,1
2786,W,W,1
2787,W,W,1
2788,W,W,1
2789,W,W,1
2790,W,W,1
2791,W,W,1
2792,W,W,1
2793,W,W,1
2794,W,W,1
2795,W,W,1
2796,W,W,1
2797,W,W,1
2798,W,W,1
2799,W,W,1
2800,W,W,1
2801,W,W,1
2802,W,W,1
2803,W,W,1
2804,W,W,1
2805,W,W,1
2806,W,W,1
2807,W,W,1
2808,W,W,1
2809,W,W,1
2810,W,W,1
