onset_s,offset_s,duration_s,peak_amp,freq_hz
52086.78,52088.12,1.35,44.8720179060399,NaN
52097.27,52098.94,1.68,48.6423526069563,NaN
52154.72,52156.23,1.52,60.2933230313197,NaN
52287.59,52288.26,0.68,14.4414902830115,NaN
52408.81,52410.26,1.46,52.4559340467323,NaN
52434,52435.7,1.71,57.9166677513137,NaN
52481.2,52482.79,1.6,50.8496465728145,NaN
52580.11,52581.64,1.54,64.4437548890555,NaN
52617.44,52618.86,1.43,50.7727869814768,NaN
52659.47,52661.07,1.61,62.3498862139608,NaN
52902.11,52903.62,1.52,54.0587059281414,NaN
52905.91,52906.65,0.75,41.7135601900299,NaN
52906.69,52908.57,1.89,64.5190040266842,NaN
52909.66,52911.22,1.57,48.9512537280804,NaN
52911.42,52912.24,0.83,24.9064677677021,NaN
53504.32,53506.06,1.75,46.9291561133915,NaN
53520.55,53521.97,1.43,45.3361282222162,NaN
53536.21,53537.81,1.61,45.4936361750141,NaN
53582.73,53584.22,1.5,45.8723236748602,NaN
53586.2,53587.77,1.58,45.7279843505056,NaN
53630.93,53631.95,1.03,55.8715090588399,NaN
54032.69,54034.23,1.55,50.984577145179,NaN
54083.15,54083.98,0.84,15.2737419742188,NaN
54086.1,54087.74,1.65,41.4331883305263,NaN
54104.19,54105.19,1.01,41.8665052568818,NaN
54133.01,54134.57,1.57,49.2323909857267,NaN
54151.26,54152.7,1.45,43.7791203868932,NaN
54229.26,54230.22,0.97,25.8849658297316,NaN
54305.33,54306.27,0.95,29.3951548555949,NaN
54532.47,54533.42,0.96,28.2657304462279,NaN
54563.84,54565.46,1.63,57.609174080772,NaN
54684.39,54686.17,1.79,74.7784502504999,NaN
54751.94,54753.32,1.39,54.4778098253156,NaN
54774.9,54776.15,1.26,43.4059978626849,NaN
54776.45,54777.61,1.17,41.8911247756979,NaN
54786.22,54787.07,0.86,25.5036820924431,NaN
54853.24,54854.25,1.02,38.3881892661725,NaN
54866.31,54867.26,0.96,34.8914465711834,NaN
54917.09,54918.02,0.94,32.4225368321624,NaN
54918.21,54919.26,1.06,54.0923642763668,NaN
54994.59,54996.12,1.54,46.771774963445,NaN
55041.9,55043.14,1.25,56.1958108421045,NaN
55063.68,55064.88,1.21,47.9153101559832,NaN
55155.23,55156.43,1.21,41.5123982108375,NaN
55184.35,55185.93,1.59,53.9776083587523,NaN
55261.1,55262.74,1.65,54.1541024124403,NaN
55289.25,55290.82,1.58,48.0953935477233,NaN
55318.43,55320.02,1.6,56.491263174406,NaN
55420.83,55421.71,0.89,26.4044191180249,NaN
55422.09,55422.95,0.87,44.8103065555344,NaN
55452.3,55453.63,1.34,46.089374687998,NaN
55462.27,55463.86,1.6,47.7019178767926,NaN
55476.5,55477.69,1.2,52.9425929540373,NaN
55478.94,55479.95,1.02,49.9449133063311,NaN
55480.14,55481.02,0.89,28.8056506232657,NaN
55597.86,55599.36,1.51,51.8671102709654,NaN
55690.82,55692.23,1.42,52.3117494058217,NaN
55720.12,55721.09,0.98,34.2060317289942,NaN
55721.32,55722.24,0.93,18.7430095313395,NaN
55756.07,55757.34,1.28,62.0669394404609,NaN
55787.94,55789.5,1.57,50.9904640775068,NaN
55789.97,55791.79,1.83,47.9947603334694,NaN
55963.38,55964.59,1.22,41.6313798106152,NaN
56682.16,56683.54,1.39,47.5098658470095,NaN
56763.29,56764.87,1.59,55.1109672361051,NaN
56858.34,56859.56,1.23,50.2879936757138,NaN
57029.03,57030.35,1.33,44.9086654180938,NaN
57082.36,57083.4,1.05,49.2261042775875,NaN
57096.28,57098.12,1.85,55.7124261322392,NaN
57118.18,57119.4,1.23,53.7397219471615,NaN
57188.15,57189.79,1.65,46.347172589357,NaN
57231.67,57233,1.34,54.4874884134365,NaN
57237.78,57239.34,1.57,49.7863120094059,NaN
57709.22,57710.84,1.63,59.2252983337974,NaN
57981.19,57982.07,0.89,16.9037301229733,NaN
58050.17,58051.8,1.64,54.9049382305993,NaN
58211.51,58212.06,0.56,18.4250390556719,NaN
58305.25,58306.77,1.53,44.1996685467904,NaN
58308.24,58309.23,1,45.9372994337044,NaN
58483.44,58484.41,0.98,43.3475316093006,NaN
58493.73,58495.15,1.43,42.2641333537396,NaN
58498.39,58500,1.62,56.4940806480243,NaN
58940.93,58942.61,1.69,45.0586844754737,NaN
58958.24,58959.07,0.84,24.2979201820327,NaN
58959.15,58960.36,1.22,49.2441557407451,NaN
59148.51,59149.58,1.08,49.7036568452918,NaN
59149.77,59150.6,0.84,15.7307983968944,NaN
59330.97,59332.32,1.36,43.9043148030258,NaN
59556.95,59558.4,1.46,48.4349412681173,NaN
59639.85,59640.64,0.8,19.0359734357772,NaN
59682.24,59683.42,1.19,52.7695921669644,NaN
59717.39,59718.24,0.86,18.8452990401402,NaN
59754.83,59755.91,1.09,50.4959061961471,NaN
59792.75,59793.81,1.07,51.8996380231642,NaN
59836.54,59838.19,1.66,48.4862966506367,NaN
59929.51,59930.68,1.18,52.0813433931164,NaN
60211.93,60213.23,1.31,49.234968291486,NaN
60313.6,60315.33,1.74,57.4953328908119,NaN
60394.03,60395.61,1.59,59.1526891743466,NaN
60439.42,60440.17,0.76,27.2350795908769,NaN
60604.01,60605.46,1.46,50.118153094685,NaN
60861.28,60863.03,1.76,57.696317242469,NaN
60990.22,60991.79,1.58,42.4319942318345,NaN
61157.06,61158.39,1.34,61.9276289098183,NaN
61243.24,61244.91,1.68,81.93695852075,NaN
61288.99,61290,1.02,77.918280366972,NaN
61403.78,61405.01,1.24,50.0999314779548,NaN
61543.51,61544.9,1.4,42.3316636235742,NaN
72554.6,72555.47,0.88,36.8648340792959,NaN
77265.6,77267.23,1.64,48.9010892603137,NaN
77280.14,77282.02,1.89,60.0006538048851,NaN
77328.87,77330.43,1.57,52.367917025198,NaN
77366.67,77368.53,1.87,57.474490223211,NaN
77404.32,77406.16,1.85,53.1931863436109,NaN
77417,77417.89,0.9,34.1101649889832,NaN
